game_id,game_date,team,min,fgm,fga,fg2m,fg2a,fg3m,fg3a,ftm,fta,pts,reb,ast,to,stl,blk,oreb,dreb,pf,ncat_score,opp_score,home_away,win,opponent,is_ncat,team_score,opp_score_,opp_team,opp_min,opp_fgm,opp_fga,opp_fg2m,opp_fg2a,opp_fg3m,opp_fg3a,opp_ftm,opp_fta,opp_pts,opp_reb,opp_ast,opp_to,opp_stl,opp_blk,opp_oreb,opp_dreb,opp_pf,poss,opp_poss,pace,ortg,drtg,efg_pct,tov_pct,orb_pct,ts_pct,ortg_r5,drtg_r5,pace_r5,efg_pct_r5
401718712,2024-12-15,Liberty Flames,200.0,33,66,25,43,8,23,9,15,83,36,21,6,5,2,8,28,7,74,83,away,0,Liberty Flames,0,83,74,North Carolina A&T Aggies,200.0,27,67,18,45,9,22,11,12,74,33,12,9,4,5,8,25,12,70.6,73.28,71.94,115.37392271337225,102.86349735891021,0.5606060606060606,0.08498583569405099,0.24242424242424243,0.5716253443526171,,,,
401823042,2025-12-13,Maryland Eastern Shore Hawks,200.0,30,67,24,44,6,23,13,17,79,27,22,7,8,1,9,18,27,82,79,home,1,Maryland Eastern Shore Hawks,0,79,82,North Carolina A&T Aggies,200.0,22,50,15,29,7,21,31,38,82,33,14,13,3,4,8,25,19,72.48,71.72,72.1,109.57004160887658,113.73092926490986,0.4925373134328358,0.09657836644591611,0.2647058823529412,0.530343716433942,,,,
401581727,2023-11-22,Merrimack Warriors,200.0,34,61,28,42,6,19,22,29,96,40,15,9,9,6,6,34,19,73,96,away,0,Merrimack Warriors,0,96,73,North Carolina A&T Aggies,200.0,25,61,18,39,7,22,16,22,73,22,12,11,6,0,4,18,15,76.76,77.68,77.22,124.32012432012431,94.53509453509453,0.6065573770491803,0.11724856696195934,0.25,0.6507592190889371,,,,
401827531,2025-12-20,Mid-Atlantic Christian Mustangs,200.0,20,64,13,39,7,25,8,18,55,23,9,5,6,1,5,18,26,95,55,home,1,Mid-Atlantic Christian Mustangs,0,55,95,North Carolina A&T Aggies,200.0,31,54,23,34,8,20,25,40,95,48,21,11,4,7,10,38,16,71.92,72.6,72.25999999999999,76.11403265983948,131.4696927760864,0.3671875,0.06952169076751946,0.11627906976744186,0.38236929922135704,,,,
401600746,2024-02-24,Monmouth Hawks,200.0,32,69,24,42,8,27,11,17,83,38,20,7,9,5,11,27,19,67,83,away,0,Monmouth Hawks,0,83,67,North Carolina A&T Aggies,200.0,17,60,9,37,8,23,25,30,67,36,8,12,5,5,13,23,15,72.48,72.2,72.34,114.73596903511196,92.61819187171689,0.5217391304347826,0.09657836644591611,0.3235294117647059,0.5426255230125523,,,,
401714212,2025-01-17,Monmouth Hawks,200.0,25,60,23,48,2,12,20,25,72,38,12,7,3,5,11,27,19,63,72,home,0,Monmouth Hawks,0,72,63,North Carolina A&T Aggies,200.0,19,58,13,32,6,26,19,31,63,38,11,10,5,3,12,26,18,67.0,69.64,68.32,105.3864168618267,92.21311475409837,0.43333333333333335,0.1044776119402985,0.2972972972972973,0.5070422535211268,,,,
401812038,2026-01-30,Monmouth Hawks,225.0,28,65,22,45,6,20,21,25,83,25,12,7,7,5,9,16,16,81,83,away,0,Monmouth Hawks,0,83,81,North Carolina A&T Aggies,225.0,29,60,26,48,3,12,20,23,81,37,7,14,2,6,12,25,17,74.0,72.12,73.06,113.6052559540104,110.8677799069258,0.47692307692307695,0.0945945945945946,0.2647058823529412,0.5460526315789473,110.06119294846934,92.41565331290764,70.33,0.47753623188405797
401723742,2024-11-21,Morgan State Bears,200.0,35,73,32,58,3,15,10,12,83,36,16,14,9,1,10,26,24,86,83,home,1,Morgan State Bears,0,83,86,North Carolina A&T Aggies,200.0,29,59,22,39,7,20,21,35,86,32,17,14,9,5,9,23,15,82.28,79.4,80.84,102.67194458189014,106.38297872340425,0.5,0.1701507049100632,0.30303030303030304,0.5301481859989781,,,,
401813276,2025-11-19,Morgan State Bears,200.0,28,62,23,41,5,21,12,17,73,21,13,5,5,0,4,17,21,79,73,away,1,Morgan State Bears,0,73,79,North Carolina A&T Aggies,200.0,26,50,20,31,6,19,21,27,79,36,18,14,2,2,7,29,14,70.48,68.88,69.68,104.76463834672789,113.37543053960964,0.49193548387096775,0.07094211123723042,0.12121212121212122,0.5253310305123776,,,,
401577552,2023-11-07,North Carolina A&T Aggies,200.0,19,70,11,36,8,34,6,9,52,23,9,9,5,6,7,16,17,52,100,away,0,Pittsburgh Panthers,1,52,100,Pittsburgh Panthers,200.0,40,71,28,42,12,29,8,17,100,55,21,10,5,9,13,42,12,75.96,75.48,75.72,68.67406233491812,132.06550449022717,0.32857142857142857,0.1184834123222749,0.14285714285714285,0.3515413737155219,,,,
401581726,2023-11-11,North Carolina A&T Aggies,200.0,25,59,16,31,9,28,19,29,78,26,13,8,9,6,8,18,14,78,94,away,0,UNC Greensboro Spartans,1,78,94,UNC Greensboro Spartans,200.0,34,72,19,43,15,29,11,13,94,46,21,14,5,1,16,30,20,71.76,75.72,73.74000000000001,105.77705451586654,127.47491185245457,0.5,0.11148272017837234,0.21052631578947367,0.5434782608695652,,,,
401575427,2023-11-15,North Carolina A&T Aggies,200.0,17,53,9,22,8,31,9,12,51,18,11,10,4,2,4,14,13,51,80,away,0,Virginia Cavaliers,1,51,80,Virginia Cavaliers,197.0,31,56,25,44,6,12,12,16,80,41,22,8,7,10,11,30,11,64.28,60.04,62.16,82.04633204633205,128.70012870012872,0.39622641509433965,0.1555693839452396,0.11764705882352941,0.43754289636238847,87.22555842539234,129.77020817134087,74.73,0.41428571428571426
401581727,2023-11-22,North Carolina A&T Aggies,200.0,25,61,18,39,7,22,16,22,73,22,12,11,6,0,4,18,15,73,96,away,0,Merrimack Warriors,1,73,96,Merrimack Warriors,200.0,34,61,28,42,6,19,22,29,96,40,15,9,9,6,6,34,19,77.68,76.76,77.22,94.53509453509453,124.32012432012431,0.4672131147540984,0.14160659114315138,0.10526315789473684,0.5164119977362761,85.49914963237224,129.41351501427016,70.54,0.40826594788858944
401581728,2023-11-24,North Carolina A&T Aggies,200.0,19,55,11,26,8,29,27,32,73,26,12,10,6,3,7,19,17,73,88,home,0,Alabama State Hornets,1,73,88,Alabama State Hornets,200.0,34,61,27,45,7,16,13,20,88,34,16,10,6,1,10,24,23,72.08,69.8,70.94,102.90386241894561,124.04849168311249,0.41818181818181815,0.13873473917869034,0.22580645161290322,0.528372900984366,87.75813585805281,128.14016734073368,72.21000000000001,0.42300273960496665
401579102,2023-11-25,North Carolina A&T Aggies,200.0,27,61,19,40,8,21,21,32,83,27,15,12,7,3,6,21,21,83,101,away,0,Samford Bulldogs,1,83,101,Samford Bulldogs,200.0,36,67,25,42,11,25,18,21,101,33,27,12,6,3,7,26,24,81.08,81.24,81.16,102.26712666338098,124.44553967471661,0.5081967213114754,0.1480019733596448,0.1875,0.5527437400106553,90.78728117023137,127.32183220920945,71.95599999999999,0.42203855532033696
401581729,2023-12-02,North Carolina A&T Aggies,200.0,25,63,19,40,6,23,12,14,68,21,14,5,5,5,5,16,17,68,85,home,0,The Citadel Bulldogs,1,68,85,The Citadel Bulldogs,200.0,32,58,25,45,7,13,14,18,85,40,12,10,2,4,10,30,12,69.16,65.92,67.53999999999999,100.68107787977496,125.85134734971871,0.4444444444444444,0.07229612492770388,0.14285714285714285,0.4916136495083864,97.50589403592394,125.79783924610733,73.044,0.4579636138683464
401581730,2023-12-09,North Carolina A&T Aggies,200.0,24,50,22,44,2,6,12,16,62,19,17,11,8,3,5,14,15,62,75,away,0,High Point Panthers,1,62,75,High Point Panthers,200.0,28,51,21,38,7,13,12,16,75,32,10,16,4,2,10,22,15,63.04,64.04,63.540000000000006,97.57632987094742,118.03588290840415,0.5,0.17449238578680204,0.18518518518518517,0.5434782608695652,96.48669870870563,125.47312634556017,71.804,0.4468525027572352
401581731,2023-12-13,North Carolina A&T Aggies,200.0,19,66,16,45,3,21,21,27,62,40,9,9,7,3,17,23,20,62,67,home,0,North Carolina Central Eagles,1,62,67,North Carolina Central Eagles,200.0,23,51,18,32,5,19,16,31,67,36,15,12,7,4,7,29,19,69.88,69.64,69.75999999999999,88.87614678899084,96.04357798165138,0.3106060606060606,0.1287922152261019,0.3695652173913043,0.3980482794042116,99.5926982736287,123.34027718721525,72.08,0.4676072197383673
401581732,2023-12-17,North Carolina A&T Aggies,200.0,27,54,18,31,9,23,22,32,85,30,13,10,6,2,7,23,13,85,79,home,1,Texas Southern Tigers,1,85,79,Texas Southern Tigers,175.0,24,52,16,27,8,25,10,14,66,26,16,11,8,3,7,19,20,71.08,62.16,66.62,127.58931251876314,118.58300810567397,0.5833333333333334,0.14068655036578503,0.2692307692307692,0.6242655699177438,98.46090872440796,117.68496791952069,70.588,0.4362858089087597
401581733,2023-12-18,North Carolina A&T Aggies,200.0,22,52,19,35,3,17,13,18,60,29,8,14,4,4,8,21,19,60,68,away,0,Jackson State Tigers,1,60,68,Jackson State Tigers,200.0,26,66,22,48,4,18,12,17,68,33,13,14,9,3,16,17,20,65.92,71.48,68.7,87.3362445414847,98.98107714701601,0.4519230769230769,0.21237864077669902,0.32,0.5006675567423231,103.39799874437146,116.59187120403297,69.724,0.4693161119390628
401581734,2023-12-21,North Carolina A&T Aggies,200.0,32,67,20,38,12,29,9,16,85,27,12,6,7,3,7,20,14,85,82,away,1,Coastal Carolina Chanticleers,1,85,82,Coastal Carolina Chanticleers,200.0,33,64,26,39,7,25,9,16,82,38,20,11,5,3,9,29,13,73.04,73.04,73.04,116.37458926615551,112.26725082146768,0.5671641791044776,0.08214676889375684,0.19444444444444445,0.5740140464613722,100.41182231999221,111.49897869849283,67.232,0.45806138306138305
401581735,2023-12-30,North Carolina A&T Aggies,200.0,23,56,16,35,7,21,16,25,69,23,8,10,8,1,8,15,18,69,94,away,0,George Mason Patriots,1,69,94,George Mason Patriots,200.0,34,58,28,36,6,22,20,25,94,35,16,11,6,4,10,25,18,69.0,70.0,69.5,99.28057553956835,135.25179856115108,0.4732142857142857,0.14492753623188406,0.24242424242424243,0.5149253731343284,103.55052459726832,108.78215939284264,68.33200000000001,0.48260532999338973
401600619,2024-01-05,North Carolina A&T Aggies,200.0,29,61,20,36,9,25,9,11,76,33,11,10,3,3,10,23,14,76,62,home,1,Campbell Fighting Camels,1,76,62,Campbell Fighting Camels,200.0,18,53,10,30,8,23,18,19,62,21,7,10,6,4,5,16,14,65.84,66.36,66.1,114.97730711043874,93.79727685325265,0.5491803278688525,0.15188335358444713,0.38461538461538464,0.5771567436208991,103.89137373099251,112.22534252339202,69.524,0.47724818713624684
401600650,2024-01-07,North Carolina A&T Aggies,200.0,21,58,17,42,4,16,13,19,59,27,8,3,3,7,4,23,17,59,77,away,0,Elon Phoenix,1,59,77,Elon Phoenix,200.0,27,66,13,32,14,34,9,17,77,47,17,7,3,5,12,35,14,65.36,68.48,66.92,88.16497310221159,115.06276150627615,0.39655172413793105,0.04589963280293758,0.10256410256410256,0.44454490657022305,109.11160579528209,111.77608229771229,68.792,0.5249630405888053
401600654,2024-01-12,North Carolina A&T Aggies,200.0,23,60,19,44,4,16,13,19,63,25,7,6,4,4,6,19,13,63,67,home,0,Drexel Dragons,1,63,67,Drexel Dragons,200.0,29,60,27,48,2,12,7,10,67,42,10,11,2,6,11,31,18,68.36,64.4,66.38,94.9081048508587,100.93401626996084,0.4166666666666667,0.08777062609713282,0.16216216216216217,0.46079578700994733,101.22673791197178,111.07203297783272,68.852,0.4876067187497248
401600666,2024-01-16,North Carolina A&T Aggies,200.0,33,66,23,40,10,26,5,8,81,27,15,6,6,4,7,20,11,81,80,away,1,Hampton Pirates,1,81,80,Hampton Pirates,200.0,32,60,22,37,10,23,6,10,80,31,14,9,4,5,6,25,10,68.52,67.4,67.96000000000001,119.18775750441435,117.71630370806356,0.5757575757575758,0.08756567425569177,0.21875,0.582566168009206,102.74110997384658,111.46262080242168,68.38799999999999,0.48055543669844275
401600670,2024-01-19,North Carolina A&T Aggies,200.0,19,44,14,33,5,11,29,32,72,23,10,9,8,3,2,21,14,72,65,home,1,Northeastern Huskies,1,72,65,Northeastern Huskies,200.0,27,62,25,44,2,18,9,12,65,31,6,13,5,3,10,21,21,65.08,70.28,67.68,106.38297872340425,96.0401891252955,0.48863636363636365,0.13829133374308544,0.08695652173913043,0.6198347107438017,103.30374362149834,112.55243137974085,67.372,0.4822741160290624
401600679,2024-01-20,North Carolina A&T Aggies,200.0,25,56,20,39,5,17,21,32,76,31,6,10,6,3,7,24,26,76,69,home,1,William & Mary Tribe,1,76,69,William & Mary Tribe,200.0,20,57,18,35,2,22,27,38,69,38,5,13,6,4,12,26,24,73.08,74.72,73.9,102.84167794316643,93.36941813261163,0.49107142857142855,0.13683634373289547,0.21212121212121213,0.5422374429223744,104.72422425826554,104.71010949256974,67.00800000000001,0.485358531613478
401600685,2024-01-26,North Carolina A&T Aggies,200.0,22,60,13,37,9,23,18,23,71,28,9,8,7,5,6,22,16,71,90,away,0,Delaware Blue Hens,1,71,90,Delaware Blue Hens,200.0,34,67,23,42,11,25,11,17,90,38,22,8,5,2,11,27,18,72.12,71.48,71.80000000000001,98.88579387186628,125.34818941504176,0.44166666666666665,0.11092623405435385,0.18181818181818182,0.5062749572162007,102.29709842481107,104.62453774844153,68.56800000000001,0.47373675175399316
401600691,2024-01-27,North Carolina A&T Aggies,200.0,19,57,18,45,1,12,8,15,47,26,8,7,4,3,5,21,13,47,62,away,0,Drexel Dragons,1,47,62,Drexel Dragons,200.0,23,59,15,34,8,25,8,14,62,45,15,9,5,6,12,33,12,65.6,62.16,63.879999999999995,73.57545397620538,97.05698184095179,0.34210526315789475,0.10670731707317074,0.13157894736842105,0.3694968553459119,104.441262578742,106.68162333019465,69.54400000000001,0.4827597402597402
401600698,2024-02-02,North Carolina A&T Aggies,200.0,24,64,16,42,8,22,3,7,59,36,13,4,8,4,12,24,12,59,58,home,1,Hampton Pirates,1,59,58,Hampton Pirates,200.0,23,52,20,39,3,13,9,15,58,33,11,10,2,6,7,26,11,59.08,61.6,60.34,97.77925091150148,96.1219754723235,0.4375,0.06770480704129993,0.3157894736842105,0.43977340488968397,100.17473240381133,105.90621644439287,69.04400000000001,0.4678474595579859
401600705,2024-02-03,North Carolina A&T Aggies,200.0,23,59,14,33,9,26,10,13,65,33,16,9,3,2,11,22,15,65,69,home,0,Elon Phoenix,1,65,69,Elon Phoenix,200.0,23,47,14,27,9,20,14,20,69,28,16,11,8,0,5,23,16,62.72,61.8,62.26,104.40089945390298,110.8255701895278,0.4661016949152542,0.1434948979591837,0.3235294117647059,0.5021631644004945,95.89303108522877,101.58735079724484,67.52000000000001,0.44019594440647075
401600711,2024-02-09,North Carolina A&T Aggies,200.0,24,57,22,41,2,16,8,20,58,29,10,8,6,7,6,23,14,58,80,away,0,Charleston Cougars,1,58,80,Charleston Cougars,200.0,31,68,21,37,10,31,8,18,80,47,18,9,3,1,14,33,18,67.8,70.92,69.36,83.62168396770473,115.34025374855825,0.43859649122807015,0.11799410029498525,0.15384615384615385,0.4407294832826748,95.4966152313285,104.5444270100913,66.436,0.43568901066224885
401600716,2024-02-10,North Carolina A&T Aggies,200.0,14,52,11,35,3,17,18,24,49,30,6,11,5,1,10,20,12,49,81,home,0,Hofstra Pride,1,49,81,Hofstra Pride,200.0,30,59,19,37,11,22,10,12,81,32,14,10,6,0,6,26,20,63.56,68.28,65.92,74.33252427184466,122.876213592233,0.2980769230769231,0.17306482064191314,0.2777777777777778,0.3916240409207161,91.65261643623617,108.93859413328062,65.52799999999999,0.42519402319357713
401600727,2024-02-16,North Carolina A&T Aggies,200.0,19,54,17,39,2,15,14,19,54,26,3,8,6,1,10,16,13,54,73,away,0,UNC Wilmington Seahawks,1,54,73,UNC Wilmington Seahawks,200.0,26,53,20,35,6,18,15,20,73,40,11,10,4,0,13,27,18,60.36,58.8,59.58,90.6344410876133,122.5243370258476,0.37037037037037035,0.13253810470510272,0.2702702702702703,0.43296985246953174,86.74196251623184,108.44419896871887,64.352,0.39647607447562844
401600730,2024-02-17,North Carolina A&T Aggies,200.0,21,55,19,44,2,11,10,13,54,28,13,7,5,0,7,21,14,54,62,home,0,Delaware Blue Hens,1,54,62,Delaware Blue Hens,200.0,23,51,18,28,5,23,11,16,62,28,9,9,2,4,7,21,13,60.72,60.04,60.379999999999995,89.43358728055648,102.68300761841671,0.4,0.1152832674571805,0.25,0.44466403162055335,90.15375993851343,113.53767000569803,63.492000000000004,0.4021290959181236
401600741,2024-02-22,North Carolina A&T Aggies,200.0,20,58,14,34,6,24,18,26,64,29,5,8,6,2,6,23,15,64,80,away,0,Stony Brook Seawolves,1,64,80,Stony Brook Seawolves,200.0,29,61,20,35,9,26,13,19,80,40,19,7,6,3,8,32,16,71.44,68.36,69.9,91.5593705293276,114.4492131616595,0.39655172413793105,0.11198208286674133,0.15789473684210525,0.4608294930875576,88.48462721232443,114.84987643491668,63.5,0.3946290959181236
401600746,2024-02-24,North Carolina A&T Aggies,200.0,17,60,9,37,8,23,25,30,67,36,8,12,5,5,13,23,15,67,83,away,0,Monmouth Hawks,1,67,83,Monmouth Hawks,200.0,32,69,24,42,8,27,11,17,83,38,20,7,9,5,11,27,19,72.2,72.48,72.34,92.61819187171689,114.73596903511196,0.35,0.16620498614958448,0.325,0.4576502732240437,85.91632142740936,115.57460502934302,65.02799999999999,0.38071910176265894
401600755,2024-03-01,North Carolina A&T Aggies,200.0,19,57,16,39,3,18,17,26,58,18,6,7,6,1,6,12,11,58,84,home,0,Towson Tigers,1,58,84,Towson Tigers,200.0,34,65,25,42,9,23,7,13,84,46,21,15,5,4,14,32,21,69.44,71.72,70.58,82.1762538962879,119.01388495324454,0.35964912280701755,0.10080645161290323,0.15789473684210525,0.42372881355932207,87.7156230082118,115.45374808665376,65.624,0.36299980351704486
401600761,2024-03-02,North Carolina A&T Aggies,200.0,24,62,15,35,9,27,5,5,62,38,11,7,5,2,8,30,11,62,64,away,0,Campbell Fighting Camels,1,62,64,Campbell Fighting Camels,200.0,24,59,13,29,11,30,5,7,64,33,19,6,3,0,4,29,11,63.2,64.08,63.64,97.42300439974858,100.56568196103079,0.4596774193548387,0.11075949367088607,0.21621621621621623,0.48286604361370716,89.28436893310042,114.68128235885607,66.556,0.37531424346306375
401630139,2024-03-08,North Carolina A&T Aggies,200.0,26,66,23,47,3,19,7,11,62,37,8,6,2,6,11,26,19,62,79,home,0,William & Mary Tribe,1,62,79,William & Mary Tribe,200.0,27,66,16,33,11,33,14,23,79,44,12,4,4,2,14,30,12,65.84,66.12,65.98,93.96786905122764,119.73325250075779,0.4166666666666667,0.09113001215066828,0.2682926829268293,0.4376058723884811,90.6420815955275,110.2895513458927,67.36800000000001,0.39317565325995746
401731875,2024-11-05,North Carolina A&T Aggies,200.0,38,75,24,37,14,38,17,25,107,54,24,10,9,0,15,39,20,107,55,home,1,Cheyney (PA) Wolves,1,107,55,Cheyney (PA) Wolves,200.0,17,55,10,30,7,25,14,33,55,30,8,16,6,4,6,24,23,81.0,79.52,80.25999999999999,133.31672065786196,68.52728631946175,0.6,0.12345679012345678,0.38461538461538464,0.622093023255814,91.54893794966172,113.69960032236092,68.488,0.39650898659329076
401700462,2024-11-08,North Carolina A&T Aggies,200.0,22,67,11,32,11,35,9,12,64,25,11,13,10,0,4,21,22,64,80,away,0,Wake Forest Demon Deacons,1,64,80,Wake Forest Demon Deacons,200.0,27,62,21,37,6,25,20,22,80,44,15,17,7,4,10,34,15,81.28,78.68,79.98,80.02000500125031,100.02500625156287,0.41044776119402987,0.15994094488188976,0.10526315789473684,0.44272274488101826,99.9004079753686,104.51521495392137,70.55999999999999,0.43719864176570455
401718137,2024-11-13,North Carolina A&T Aggies,200.0,32,64,24,44,8,20,8,10,80,27,10,14,8,4,5,22,14,80,85,away,0,George Washington Revolutionaries,1,80,85,George Washington Revolutionaries,200.0,31,64,24,39,7,25,16,18,85,36,11,13,11,4,10,26,14,77.4,74.92,76.16,105.0420168067227,111.60714285714286,0.5625,0.1808785529715762,0.16129032258064516,0.5847953216374269,97.38077060127527,101.57302239721155,72.088,0.44928819400451053
401727487,2024-11-17,North Carolina A&T Aggies,200.0,27,58,23,47,4,11,24,30,82,25,6,2,11,5,4,21,16,82,73,away,1,The Citadel Bulldogs,1,82,73,The Citadel Bulldogs,200.0,28,62,20,36,8,26,9,17,73,41,14,16,1,0,14,27,24,69.2,71.48,70.34,116.57662780779073,103.7816320727893,0.5,0.028901734104046242,0.12903225806451613,0.5758426966292135,101.95392318336224,100.0916739779912,73.204,0.489858369443107
401723742,2024-11-21,North Carolina A&T Aggies,200.0,29,59,22,39,7,20,21,35,86,32,17,14,9,5,9,23,15,86,83,home,1,Morgan State Bears,1,86,83,Morgan State Bears,200.0,35,73,32,58,3,15,10,12,83,36,16,14,9,1,10,26,24,79.4,82.28,80.84,106.38297872340425,102.67194458189014,0.5508474576271186,0.17632241813602015,0.2571428571428571,0.5779569892473118,105.78464786497065,100.73486400034292,74.54400000000001,0.4979228855721393
