game_id,game_date,team,min,fgm,fga,fg2m,fg2a,fg3m,fg3a,ftm,fta,pts,reb,ast,to,stl,blk,oreb,dreb,pf,ncat_score,opp_score,home_away,win,opponent,is_ncat,team_score,opp_score_,opp_team,opp_min,opp_fgm,opp_fga,opp_fg2m,opp_fg2a,opp_fg3m,opp_fg3a,opp_ftm,opp_fta,opp_pts,opp_reb,opp_ast,opp_to,opp_stl,opp_blk,opp_oreb,opp_dreb,opp_pf,poss,opp_poss,pace,ortg,drtg,efg_pct,tov_pct,orb_pct,ts_pct,ortg_r5,drtg_r5,pace_r5,efg_pct_r5
401721014,2024-11-26,North Carolina A&T Aggies,200.0,28,70,17,42,11,28,14,18,81,37,15,9,9,4,8,29,22,81,82,away,0,Buffalo Bulls,1,81,82,Buffalo Bulls,200.0,26,64,18,39,8,25,22,28,82,39,17,13,3,6,9,30,13,78.92,80.32,79.62,101.73323285606631,102.98919869379553,0.4785714285714286,0.11403953370501774,0.21052631578947367,0.5197638603696099,108.26766979940598,97.32260241656938,77.516,0.5247590437642298
401722196,2024-11-29,North Carolina A&T Aggies,200.0,26,67,19,42,7,25,10,13,69,29,13,8,4,4,11,18,16,69,93,away,0,East Carolina Pirates,1,69,93,East Carolina Pirates,200.0,33,63,25,42,8,21,19,22,93,36,23,9,3,5,11,25,15,69.72,70.68,70.2,98.29059829059828,132.47863247863248,0.44029850746268656,0.11474469305794607,0.3055555555555556,0.4744224422442244,101.95097223904686,104.21498489143615,77.388,0.5004733294785154
401713720,2024-12-04,North Carolina A&T Aggies,200.0,25,55,18,36,7,19,14,25,71,37,11,15,3,4,6,31,19,71,82,away,0,Hampton Pirates,1,71,82,Hampton Pirates,200.0,27,65,22,43,5,22,21,27,80,36,11,5,8,2,11,25,18,75.0,70.88,72.94,97.34027968193035,112.42116808335618,0.5181818181818182,0.2,0.1935483870967742,0.5378787878787878,105.60509089691645,110.70571013685006,75.432,0.5064434787322467
401727420,2024-12-07,North Carolina A&T Aggies,200.0,21,56,18,33,3,23,10,13,55,29,7,10,6,7,8,21,11,55,67,home,0,UNC Greensboro Spartans,1,55,67,UNC Greensboro Spartans,200.0,20,55,8,25,12,30,15,18,67,34,11,11,7,4,8,26,17,63.72,65.92,64.82,84.85035482875656,103.36315951866708,0.4017857142857143,0.15693659761456372,0.23529411764705882,0.4455605962410888,104.064743471958,110.86851518209274,74.788,0.4975798423686104
401706907,2024-12-13,North Carolina A&T Aggies,200.0,22,58,17,40,5,18,18,28,67,28,10,13,7,3,8,20,10,67,95,away,0,Virginia Tech Hokies,1,67,95,Virginia Tech Hokies,200.0,35,70,21,34,14,36,11,16,95,44,24,15,7,5,12,32,24,75.32,80.04,77.68,86.25128733264675,122.29660144181256,0.4224137931034483,0.17259691980881572,0.2,0.47639362912400457,97.71948887615116,110.78482067126826,73.684,0.4779369852257533
401718712,2024-12-15,North Carolina A&T Aggies,200.0,27,67,18,45,9,22,11,12,74,33,12,9,4,5,8,25,12,74,83,away,0,Liberty Flames,1,74,83,Liberty Flames,200.0,33,66,25,43,8,23,9,15,83,36,21,6,5,2,8,28,7,73.28,70.6,71.94,102.86349735891021,115.37392271337225,0.4701492537313433,0.12281659388646288,0.2222222222222222,0.5118981737686774,93.69315059799965,114.70975204325278,73.052,0.4522502523210192
401724539,2024-12-18,North Carolina A&T Aggies,200.0,26,67,21,52,5,15,11,14,68,31,9,6,3,3,8,23,21,68,73,home,0,Coastal Carolina Chanticleers,1,68,73,Coastal Carolina Chanticleers,200.0,26,58,23,39,3,19,18,23,73,38,8,8,3,3,8,30,12,71.16,68.12,69.64,97.64503159103964,104.82481332567491,0.4253731343283582,0.08431703204047218,0.21052631578947367,0.46473482777474034,93.91920349856844,117.18669684716811,71.51599999999999,0.4505658173530021
401729285,2024-12-21,North Carolina A&T Aggies,200.0,27,75,23,53,4,22,9,17,67,35,7,8,5,1,16,19,13,67,95,away,0,Arkansas Razorbacks,1,67,95,Arkansas Razorbacks,200.0,37,74,31,50,6,24,15,19,95,43,26,6,4,9,13,30,16,74.48,75.36,74.92,89.42872397223705,126.80192205018686,0.38666666666666666,0.10741138560687433,0.34782608695652173,0.40615906886517944,93.79009015865671,111.6559330165766,71.404,0.44758074272613646
401727126,2024-12-28,North Carolina A&T Aggies,200.0,29,62,19,36,10,26,17,24,85,40,18,8,2,6,13,27,16,85,72,home,1,North Carolina Central Eagles,1,85,72,North Carolina Central Eagles,200.0,24,63,18,44,6,19,18,25,72,35,17,7,7,2,14,21,21,67.56,67.0,67.28,126.33769322235433,107.0154577883472,0.5483870967741935,0.11841326228537596,0.38235294117647056,0.5857221609702316,92.20777901671804,114.53208380994275,71.8,0.4212777124231062
401714187,2025-01-03,North Carolina A&T Aggies,200.0,23,64,12,38,11,26,10,16,67,32,13,6,6,2,13,19,19,67,75,home,0,Elon Phoenix,1,67,75,Elon Phoenix,200.0,23,59,16,34,7,25,22,27,75,43,12,8,2,3,18,25,12,64.04,60.88,62.46000000000001,107.26865193723982,120.0768491834774,0.4453125,0.09369144284821986,0.34210526315789475,0.47156531531531526,100.50524669543759,115.26254346387876,72.292,0.450597988920802
401714190,2025-01-04,North Carolina A&T Aggies,200.0,19,62,17,47,2,15,19,22,59,32,7,12,10,3,12,20,17,59,68,home,0,Drexel Dragons,1,59,68,Drexel Dragons,200.0,26,59,18,37,8,22,8,13,68,41,10,14,6,9,11,30,18,71.68,67.72,69.7,84.64849354375896,97.5609756097561,0.3225806451612903,0.16741071428571427,0.2857142857142857,0.41155133928571425,104.7087196163562,114.81859301221172,69.248,0.4551777303001123
401714197,2025-01-10,North Carolina A&T Aggies,200.0,32,71,26,49,6,22,18,28,88,31,17,8,6,3,7,24,17,88,98,home,0,Delaware Blue Hens,1,88,98,Delaware Blue Hens,200.0,35,63,27,44,8,19,20,25,98,40,20,14,5,4,4,36,24,84.32,84.0,84.16,104.56273764258555,116.4448669201521,0.49295774647887325,0.09487666034155598,0.16279069767441862,0.528084493518963,101.06571885332596,111.25600359148851,68.8,0.42566400858610176
401714205,2025-01-11,North Carolina A&T Aggies,200.0,29,66,19,40,10,26,10,20,78,31,9,6,10,5,7,24,15,78,81,away,0,William & Mary Tribe,1,78,81,William & Mary Tribe,200.0,28,61,17,31,11,30,14,17,81,39,19,16,5,1,7,32,18,73.8,77.48,75.64,103.12004230565839,107.08619777895294,0.5151515151515151,0.08130081300813008,0.1794871794871795,0.5213903743315508,102.44926006363514,113.58001431038394,71.704,0.43918093101620476
401714212,2025-01-17,North Carolina A&T Aggies,200.0,19,58,13,32,6,26,19,31,63,38,11,10,5,3,12,26,18,63,72,home,0,Monmouth Hawks,1,63,72,Monmouth Hawks,200.0,25,60,23,48,2,12,20,25,72,38,12,7,3,5,11,27,19,69.64,67.0,68.32,92.21311475409837,105.3864168618267,0.3793103448275862,0.14359563469270534,0.3076923076923077,0.4396984924623116,105.18752373031941,109.63686945613715,71.848,0.4648779007131744
401714222,2025-01-21,North Carolina A&T Aggies,200.0,24,54,16,31,8,23,17,22,73,32,6,8,1,2,7,25,10,73,74,home,0,Hampton Pirates,1,73,74,Hampton Pirates,200.0,31,72,24,48,7,24,5,8,74,33,14,3,5,2,11,22,17,64.68,67.52,66.1,110.43872919818457,111.95158850226929,0.5185185185185185,0.12368583797155225,0.2413793103448276,0.573178391959799,98.3626080366682,109.31106127083305,72.05600000000001,0.431062550323853
401714227,2025-01-24,North Carolina A&T Aggies,200.0,28,70,21,44,7,26,4,10,67,32,11,8,6,1,12,20,15,67,83,away,0,Towson Tigers,1,67,83,Towson Tigers,200.0,25,61,14,33,11,28,22,26,83,42,15,8,5,1,14,28,12,70.4,66.44,68.42,97.92458345513008,121.30955860859399,0.45,0.11363636363636363,0.3,0.45026881720430106,98.99662348885717,107.68600913459143,72.78399999999999,0.44570375402755663
401714234,2025-01-25,North Carolina A&T Aggies,200.0,25,64,20,41,5,23,19,26,74,27,7,5,3,3,10,17,20,74,89,away,0,Stony Brook Seawolves,1,74,89,Stony Brook Seawolves,200.0,31,59,23,40,8,19,19,26,89,37,17,9,2,2,12,25,17,70.44,67.44,68.94,107.3397156948071,129.0977661734842,0.4296875,0.0709823963657013,0.2857142857142857,0.49045599151643693,101.65184147113139,112.435725734359,72.52799999999999,0.47118762499529865
401714243,2025-01-31,North Carolina A&T Aggies,200.0,20,46,13,23,7,23,12,18,59,18,14,12,5,3,1,17,10,59,83,home,0,UNC Wilmington Seahawks,1,59,83,UNC Wilmington Seahawks,200.0,33,63,24,43,9,20,8,8,83,34,23,9,7,2,11,23,14,64.92,64.52,64.72,91.1619283065513,128.24474660074165,0.5108695652173914,0.18484288354898337,0.041666666666666664,0.547106824925816,102.2072370815757,114.96630558502542,69.48400000000001,0.45853357569952397
401714254,2025-02-06,North Carolina A&T Aggies,200.0,23,55,15,30,8,25,9,16,63,34,12,12,7,1,9,25,12,63,66,away,0,Charleston Cougars,1,63,66,Charleston Cougars,200.0,25,55,18,32,7,23,9,13,66,31,15,10,8,2,6,25,16,65.04,64.72,64.88,97.10234278668311,101.72626387176327,0.4909090909090909,0.18450184501845016,0.2647058823529412,0.5077369439071567,99.81561428175428,119.19801534938316,67.3,0.4576771857126992
401714261,2025-02-11,North Carolina A&T Aggies,200.0,24,52,23,38,1,14,13,16,62,30,12,11,6,2,7,23,16,62,66,away,0,Campbell Fighting Camels,1,62,66,Campbell Fighting Camels,200.0,25,51,20,31,5,20,11,19,66,26,16,8,6,5,6,20,15,63.04,61.36,62.2,99.67845659163986,106.10932475884245,0.47115384615384615,0.17449238578680204,0.25925925925925924,0.5250677506775068,100.79345988827124,118.46598475137048,66.612,0.47999693492900014
401714268,2025-02-14,North Carolina A&T Aggies,200.0,24,57,20,42,4,15,8,12,60,26,9,9,11,1,7,19,10,60,59,away,1,Elon Phoenix,1,60,59,Elon Phoenix,200.0,23,53,16,35,7,18,6,8,59,30,6,15,6,7,9,21,12,64.28,62.52,63.400000000000006,94.6372239747634,93.05993690851734,0.45614035087719296,0.14001244555071563,0.25,0.4816955684007707,98.64140536696229,117.2975320026851,65.83200000000001,0.4705240004560657
401714277,2025-02-15,North Carolina A&T Aggies,200.0,22,53,18,35,4,18,11,19,59,35,14,13,7,1,9,26,15,59,69,home,0,Charleston Cougars,1,59,69,Charleston Cougars,200.0,23,52,14,26,9,26,14,23,69,27,20,10,7,2,5,22,16,65.36,67.12,66.24000000000001,89.07004830917873,104.16666666666666,0.4528301886792453,0.1988984088127295,0.2903225806451613,0.4807692307692308,97.98393347088896,111.64760766266977,64.828,0.47175207063150426
401714282,2025-02-21,North Carolina A&T Aggies,200.0,20,49,14,31,6,18,7,9,53,29,7,18,10,4,7,22,14,53,50,home,1,Campbell Fighting Camels,1,53,50,Campbell Fighting Camels,200.0,20,51,17,31,3,20,7,12,50,28,11,14,7,4,7,21,15,63.96,63.28,63.620000000000005,83.30713612071675,78.59163784973279,0.46938775510204084,0.28142589118198874,0.25,0.5003776435045317,94.32999999376328,106.66138776130629,64.288,0.47638060836735335
401714286,2025-02-22,North Carolina A&T Aggies,200.0,26,58,19,35,7,23,14,20,73,38,11,8,3,2,11,27,14,73,72,home,1,Stony Brook Seawolves,1,73,72,Stony Brook Seawolves,200.0,20,53,8,25,12,28,20,22,72,24,14,8,6,3,4,20,18,63.8,66.68,65.24000000000001,111.89454322501531,110.3617412630288,0.5086206896551724,0.12539184952978058,0.3548387096774194,0.5464071856287426,92.75904155659637,96.7307660111045,64.06800000000001,0.46808424634428325
401714296,2025-02-28,North Carolina A&T Aggies,200.0,23,54,17,37,6,17,3,4,55,36,11,15,3,2,9,27,8,55,69,away,0,Northeastern Huskies,1,55,69,Northeastern Huskies,200.0,26,62,14,36,12,26,5,6,69,25,20,3,9,4,8,17,10,61.76,59.64,60.7,90.60955518945633,113.67380560131795,0.48148148148148145,0.24287564766839378,0.34615384615384615,0.49318507890961266,95.7174816442628,98.45786148935761,64.14000000000001,0.47162656609349957
401714303,2025-03-01,North Carolina A&T Aggies,200.0,15,53,8,29,7,24,12,18,49,30,11,11,5,5,10,20,11,49,70,away,0,Hofstra Pride,1,49,70,Hofstra Pride,200.0,27,59,19,35,8,24,8,11,70,41,13,11,7,7,11,30,13,61.92,63.84,62.88,77.92620865139949,111.32315521628497,0.3490566037735849,0.1776485788113695,0.25,0.402166776099803,93.90370136382612,99.97075765785272,63.84000000000001,0.4736920931590266
401746239,2025-03-07,North Carolina A&T Aggies,200.0,16,51,11,29,5,22,18,23,55,34,6,12,3,2,7,27,14,55,77,away,0,Hofstra Pride,1,55,77,Hofstra Pride,200.0,26,63,11,27,15,36,10,17,77,38,19,4,10,2,10,28,19,66.12,64.48,65.30000000000001,84.22664624808574,117.91730474732005,0.3627450980392157,0.18148820326678763,0.2,0.449934554973822,90.56149829915333,103.62340131940623,63.736000000000004,0.45227534373830497
401827525,2025-11-05,North Carolina A&T Aggies,200.0,26,60,22,49,4,11,16,22,72,28,12,11,9,3,7,21,17,72,91,away,0,South Carolina Gamecocks,1,72,91,South Carolina Gamecocks,200.0,31,63,17,31,14,32,15,21,91,37,24,12,5,2,8,29,19,73.68,76.24,74.96000000000001,96.05122732123799,121.39807897545356,0.4666666666666667,0.14929424538545058,0.19444444444444445,0.5166475315729047,89.59281788693472,106.37352893553691,63.548,0.4342583256102991
401827526,2025-11-11,North Carolina A&T Aggies,200.0,28,62,23,42,5,20,24,33,85,39,15,17,14,5,14,25,22,85,62,home,1,South Carolina State Bulldogs,1,85,62,South Carolina State Bulldogs,200.0,21,55,15,40,6,15,14,28,62,35,12,24,9,4,10,25,26,79.52,81.32,80.41999999999999,105.69510072121363,77.09524993782642,0.49193548387096775,0.2137826961770624,0.358974358974359,0.5554103502352327,92.14163612703896,114.93481716068106,65.816,0.4337141079232242
401827527,2025-11-14,North Carolina A&T Aggies,200.0,28,56,25,43,3,13,30,54,89,37,14,13,12,5,14,23,21,89,83,home,1,Washington Adventist Shock,1,89,83,Washington Adventist Shock,200.0,28,63,19,41,9,22,18,22,83,32,10,16,9,0,9,23,36,78.76,79.68,79.22,112.34536733148195,104.77152234284273,0.5267857142857143,0.16505840528186896,0.3783783783783784,0.5579237713139418,90.90174762627863,108.2815188956406,68.852,0.43037706676638326
401813276,2025-11-19,North Carolina A&T Aggies,200.0,26,50,20,31,6,19,21,27,79,36,18,14,2,2,7,29,14,79,73,away,1,Morgan State Bears,1,79,73,Morgan State Bears,200.0,28,62,23,41,5,21,12,17,73,21,13,5,5,0,4,17,21,68.88,70.48,69.68,113.37543053960964,104.76463834672789,0.58,0.20325203252032523,0.2916666666666667,0.6383322559793148,95.24891005468376,106.50106224394554,72.556,0.43943791332722987
401827733,2025-11-28,North Carolina A&T Aggies,200.0,24,47,16,30,8,17,18,30,74,27,8,10,5,4,5,22,26,74,90,away,0,Davidson Wildcats,1,74,90,Davidson Wildcats,200.0,31,55,23,38,8,17,20,35,90,33,16,6,6,3,9,24,22,65.2,67.4,66.30000000000001,111.61387631975866,135.7466063348416,0.5957446808510638,0.15337423312883436,0.1724137931034483,0.6146179401993355,102.3387544323258,105.18935887003413,73.91600000000001,0.4856265925725129
401820801,2025-12-03,North Carolina A&T Aggies,200.0,17,47,13,29,4,18,19,29,57,23,6,11,7,1,6,17,16,57,74,away,0,Charlotte 49ers,1,57,74,Charlotte 49ers,200.0,26,50,17,28,9,22,13,19,74,28,15,11,7,3,8,20,25,64.76,61.36,63.06,90.39010466222645,117.34855692990803,0.40425531914893614,0.169857936998147,0.23076923076923078,0.47690763052208834,107.81620044666037,108.75521918753843,74.11600000000001,0.5322265091348826
401827528,2025-12-06,North Carolina A&T Aggies,200.0,20,47,16,31,4,16,25,35,69,47,11,18,5,3,11,36,20,69,54,away,1,North Carolina Central Eagles,1,69,54,North Carolina Central Eagles,200.0,15,56,13,38,2,18,22,30,54,29,8,11,13,6,8,21,24,69.4,72.2,70.80000000000001,97.45762711864406,76.27118644067795,0.46808510638297873,0.25936599423631124,0.34375,0.5528846153846154,106.68397591485807,107.94531477842933,71.73599999999999,0.5197442396313364
401827529,2025-12-10,North Carolina A&T Aggies,200.0,27,63,23,47,4,16,11,15,69,35,6,13,6,9,14,21,20,69,73,away,0,Howard Bison,1,69,73,Howard Bison,200.0,24,54,18,40,6,14,19,28,73,30,15,13,8,8,9,21,22,68.6,70.32,69.46,99.33774834437087,105.09645839331992,0.4603174603174603,0.18950437317784258,0.4,0.4956896551724138,105.03648119434415,107.78050207899965,69.81200000000001,0.5149741641337386
401823042,2025-12-13,North Carolina A&T Aggies,200.0,22,50,15,29,7,21,31,38,82,33,14,13,3,4,8,25,19,82,79,home,1,Maryland Eastern Shore Hawks,1,82,79,Maryland Eastern Shore Hawks,200.0,30,67,24,44,6,23,13,17,79,27,22,7,8,1,9,18,27,71.72,72.48,72.1,113.73092926490986,109.57004160887658,0.51,0.18126045733407697,0.3076923076923077,0.6145083932853718,102.43495739692193,107.84548928909507,67.86,0.5016805133400878
401827530,2025-12-17,North Carolina A&T Aggies,200.0,24,64,16,36,8,28,15,18,71,45,14,10,2,5,15,30,16,71,65,away,1,UNC Greensboro Spartans,1,71,65,UNC Greensboro Spartans,200.0,23,63,14,35,9,28,10,19,65,34,11,6,5,1,12,22,18,66.92,65.36,66.14,107.34804959177502,98.2763834290898,0.4375,0.14943215780035862,0.40540540540540543,0.4936040044493882,102.50605714198198,108.80656994152483,68.344,0.4876805133400878
401827531,2025-12-20,North Carolina A&T Aggies,200.0,31,54,23,34,8,20,25,40,95,48,21,11,4,7,10,38,16,95,55,home,1,Mid-Atlantic Christian Mustangs,1,95,55,Mid-Atlantic Christian Mustangs,200.0,20,64,13,39,7,25,8,18,55,23,9,5,6,1,5,18,26,72.6,71.92,72.25999999999999,131.4696927760864,76.11403265983948,0.6481481481481481,0.15151515151515152,0.35714285714285715,0.6634078212290503,101.65289179638526,101.31252536037445,68.31199999999998,0.456031577169875
401811988,2025-12-30,North Carolina A&T Aggies,200.0,27,61,20,39,7,22,17,24,78,28,11,8,7,3,3,25,22,78,87,home,0,UNC Wilmington Seahawks,1,78,87,UNC Wilmington Seahawks,200.0,25,57,15,33,10,24,27,35,87,35,15,11,4,5,8,27,21,76.56,75.4,75.98,102.65859436693867,114.50381679389312,0.5,0.1044932079414838,0.1,0.5449972051425377,109.86880941915724,93.06562050636076,70.152,0.5048101429697175
401811989,2025-12-31,North Carolina A&T Aggies,200.0,23,50,18,32,5,18,23,32,74,28,15,11,3,3,11,17,21,74,85,home,0,Northeastern Huskies,1,74,85,Northeastern Huskies,200.0,30,56,22,39,8,17,17,27,85,18,17,7,5,2,5,13,22,64.08,69.88,66.97999999999999,110.4807405195581,126.90355329949242,0.51,0.17166042446941324,0.4583333333333333,0.5774032459425718,110.90900286881617,100.71214657700378,71.18799999999999,0.5111931216931217
401812000,2026-01-03,North Carolina A&T Aggies,200.0,28,68,21,52,7,16,17,19,80,40,14,11,6,4,17,23,15,80,81,away,0,Stony Brook Seawolves,1,80,81,Stony Brook Seawolves,200.0,29,58,17,33,12,25,11,14,81,19,20,8,6,7,5,14,17,70.36,67.16,68.75999999999999,116.34671320535197,117.80104712041886,0.4632352941176471,0.1563388288800455,0.5483870967741935,0.5238344683080147,113.1376013038536,105.07356555823829,70.692,0.5211296296296296
401812005,2026-01-09,North Carolina A&T Aggies,200.0,25,64,18,34,7,30,7,9,64,40,15,13,4,7,12,28,18,64,69,home,0,Elon Phoenix,1,64,69,Elon Phoenix,200.0,24,60,16,37,8,23,13,22,69,31,18,9,8,1,9,22,9,68.96,69.68,69.32,92.32544720138489,99.5383727639931,0.4453125,0.18851508120649654,0.35294117647058826,0.4708652148322543,113.66075809194203,106.71976666054672,70.024,0.511776688453159
401812015,2026-01-16,North Carolina A&T Aggies,200.0,32,54,24,36,8,18,17,23,89,30,12,17,4,2,6,24,23,89,97,away,0,William & Mary Tribe,1,89,97,William & Mary Tribe,200.0,33,57,24,41,9,16,22,31,97,25,28,9,8,4,6,19,21,75.12,73.64,74.38,119.65582145738102,130.41140091422426,0.6666666666666666,0.2263045793397231,0.24,0.6940112289457268,110.65623761386401,106.97216452752738,70.66,0.5133391884531591
401812023,2026-01-20,North Carolina A&T Aggies,200.0,23,57,17,42,6,15,9,13,61,28,8,9,2,2,4,24,14,61,82,away,0,Hampton Pirates,1,61,82,Hampton Pirates,200.0,30,66,22,40,8,26,14,16,82,35,17,3,5,8,8,27,13,67.72,68.04,67.88,89.86446670595168,120.80141426045965,0.45614035087719296,0.13290017720023628,0.12903225806451613,0.48628826530612246,108.29346335012292,117.83163817840435,71.08399999999999,0.5170428921568627
401812025,2026-01-23,North Carolina A&T Aggies,200.0,23,56,16,33,7,23,26,35,79,39,8,8,2,6,13,26,20,79,78,home,1,Hofstra Pride,1,79,78,Hofstra Pride,200.0,25,61,12,28,13,33,15,20,78,25,11,6,5,1,7,18,23,66.4,68.8,67.6,116.8639053254438,115.3846153846154,0.4732142857142857,0.12048192771084336,0.41935483870967744,0.5532212885154061,105.73463781792552,119.09115767171765,69.464,0.5082709623323013
